,Unnamed: 0,time,Day,Hour,Price,ERR,Date
12706,12706,2022-05-01 10:30:35.481100,Sunday,10:30,7.0,,2022-05-01
12707,12707,2022-05-01 10:31:00.588712,Sunday,10:31,7.0,,2022-05-01
12708,12708,2022-05-01 10:31:25.737462,Sunday,10:31,7.0,,2022-05-01
12709,12709,2022-05-01 10:31:50.860723,Sunday,10:31,7.0,,2022-05-01
12710,12710,2022-05-01 10:32:16.028017,Sunday,10:32,7.0,,2022-05-01
12711,12711,2022-05-01 10:32:41.182556,Sunday,10:32,7.0,,2022-05-01
12712,12712,2022-05-01 10:33:06.286474,Sunday,10:33,7.0,,2022-05-01
12713,12713,2022-05-01 10:33:31.378488,Sunday,10:33,7.0,,2022-05-01
12714,12714,2022-05-01 10:33:56.564239,Sunday,10:33,7.0,,2022-05-01
12715,12715,2022-05-01 10:34:21.747399,Sunday,10:34,7.0,,2022-05-01
12716,12716,2022-05-01 10:34:46.870643,Sunday,10:34,7.0,,2022-05-01
12717,12717,2022-05-01 10:35:12.085257,Sunday,10:35,7.0,,2022-05-01
12718,12718,2022-05-01 10:35:37.192882,Sunday,10:35,7.0,,2022-05-01
12719,12719,2022-05-01 10:36:02.284878,Sunday,10:36,7.0,,2022-05-01
12720,12720,2022-05-01 10:36:27.441406,Sunday,10:36,7.0,,2022-05-01
12721,12721,2022-05-01 10:36:52.549059,Sunday,10:36,7.0,,2022-05-01
12722,12722,2022-05-01 10:37:17.653728,Sunday,10:37,7.0,,2022-05-01
12723,12723,2022-05-01 10:37:42.824353,Sunday,10:37,7.0,,2022-05-01
12724,12724,2022-05-01 10:38:07.929284,Sunday,10:38,7.0,,2022-05-01
12725,12725,2022-05-01 10:38:33.083781,Sunday,10:38,7.0,,2022-05-01
12726,12726,2022-05-01 10:38:58.253889,Sunday,10:38,7.0,,2022-05-01
12727,12727,2022-05-01 10:39:23.421248,Sunday,10:39,7.0,,2022-05-01
12728,12728,2022-05-01 10:39:48.513233,Sunday,10:39,7.0,,2022-05-01
12729,12729,2022-05-01 10:40:13.694844,Sunday,10:40,7.0,,2022-05-01
12730,12730,2022-05-01 10:40:38.808886,Sunday,10:40,7.0,,2022-05-01
12731,12731,2022-05-01 10:41:03.928662,Sunday,10:41,7.0,,2022-05-01
12732,12732,2022-05-01 10:41:29.098768,Sunday,10:41,7.0,,2022-05-01
12733,12733,2022-05-01 10:41:54.190752,Sunday,10:41,7.0,,2022-05-01
12734,12734,2022-05-01 10:42:19.315617,Sunday,10:42,7.0,,2022-05-01
12735,12735,2022-05-01 10:42:44.485720,Sunday,10:42,7.0,,2022-05-01
12736,12736,2022-05-01 10:43:09.604887,Sunday,10:43,7.0,,2022-05-01
12737,12737,2022-05-01 10:43:34.712497,Sunday,10:43,7.0,,2022-05-01
12738,12738,2022-05-01 10:43:59.871354,Sunday,10:43,7.0,,2022-05-01
12739,12739,2022-05-01 10:44:25.039115,Sunday,10:44,7.0,,2022-05-01
12740,12740,2022-05-01 10:44:50.162330,Sunday,10:44,7.0,,2022-05-01
12741,12741,2022-05-01 10:45:15.328866,Sunday,10:45,7.0,,2022-05-01
12742,12742,2022-05-01 10:45:40.436457,Sunday,10:45,7.0,,2022-05-01
12743,12743,2022-05-01 10:46:05.531015,Sunday,10:46,7.0,,2022-05-01
12744,12744,2022-05-01 10:46:30.810471,Sunday,10:46,7.0,,2022-05-01
12745,12745,2022-05-01 10:46:55.918064,Sunday,10:46,7.0,,2022-05-01
12746,12746,2022-05-01 10:47:21.019158,Sunday,10:47,7.0,,2022-05-01
12747,12747,2022-05-01 10:47:46.203967,Sunday,10:47,7.0,,2022-05-01
12748,12748,2022-05-01 10:48:11.298133,Sunday,10:48,7.0,,2022-05-01
12749,12749,2022-05-01 10:48:36.408899,Sunday,10:48,7.0,,2022-05-01
12750,12750,2022-05-01 10:49:01.584735,Sunday,10:49,7.0,,2022-05-01
12751,12751,2022-05-01 10:49:26.688864,Sunday,10:49,7.0,,2022-05-01
12752,12752,2022-05-01 10:49:51.812068,Sunday,10:49,7.0,,2022-05-01
12753,12753,2022-05-01 10:50:16.978562,Sunday,10:50,7.0,,2022-05-01
12754,12754,2022-05-01 10:50:42.086143,Sunday,10:50,7.0,,2022-05-01
12755,12755,2022-05-01 10:51:07.189334,Sunday,10:51,7.0,,2022-05-01
12756,12756,2022-05-01 10:51:32.437530,Sunday,10:51,7.0,,2022-05-01
12757,12757,2022-05-01 10:51:57.545109,Sunday,10:51,7.0,,2022-05-01
12758,12758,2022-05-01 10:52:22.669456,Sunday,10:52,7.0,,2022-05-01
12759,12759,2022-05-01 10:52:47.823909,Sunday,10:52,7.0,,2022-05-01
12760,12760,2022-05-01 10:53:12.905763,Sunday,10:53,7.0,,2022-05-01
12761,12761,2022-05-01 10:53:38.013342,Sunday,10:53,7.0,,2022-05-01
12762,12762,2022-05-01 10:54:03.214654,Sunday,10:54,7.0,,2022-05-01
12763,12763,2022-05-01 10:54:28.322306,Sunday,10:54,7.0,,2022-05-01
12764,12764,2022-05-01 10:54:53.523613,Sunday,10:54,7.0,,2022-05-01
12765,12765,2022-05-01 10:55:18.690015,Sunday,10:55,7.0,,2022-05-01
12766,12766,2022-05-01 10:55:43.797580,Sunday,10:55,7.0,,2022-05-01
12767,12767,2022-05-01 10:56:08.894707,Sunday,10:56,7.0,,2022-05-01
12768,12768,2022-05-01 10:56:34.051872,Sunday,10:56,7.0,,2022-05-01
12769,12769,2022-05-01 10:56:59.159436,Sunday,10:56,7.0,,2022-05-01
12770,12770,2022-05-01 10:57:24.255811,Sunday,10:57,7.0,,2022-05-01
12771,12771,2022-05-01 10:57:49.472751,Sunday,10:57,7.0,,2022-05-01
12772,12772,2022-05-01 10:58:14.577785,Sunday,10:58,7.0,,2022-05-01
12773,12773,2022-05-01 10:58:39.702410,Sunday,10:58,7.0,,2022-05-01
12774,12774,2022-05-01 10:59:04.900174,Sunday,10:59,7.0,,2022-05-01
12775,12775,2022-05-01 10:59:30.023351,Sunday,10:59,7.0,,2022-05-01
12776,12776,2022-05-01 10:59:55.177774,Sunday,10:59,7.0,,2022-05-01
12777,12777,2022-05-01 11:00:20.337490,Sunday,11:00,7.0,,2022-05-01
12778,12778,2022-05-01 11:00:45.454341,Sunday,11:00,7.0,,2022-05-01
12779,12779,2022-05-01 11:01:10.545532,Sunday,11:01,7.0,,2022-05-01
12780,12780,2022-05-01 11:01:35.715580,Sunday,11:01,7.0,,2022-05-01
12781,12781,2022-05-01 11:02:00.799782,Sunday,11:02,7.0,,2022-05-01
12782,12782,2022-05-01 11:02:25.897060,Sunday,11:02,7.0,,2022-05-01
12783,12783,2022-05-01 11:02:51.079050,Sunday,11:02,7.0,,2022-05-01
12784,12784,2022-05-01 11:03:16.173642,Sunday,11:03,7.0,,2022-05-01
12785,12785,2022-05-01 11:03:41.265571,Sunday,11:03,7.0,,2022-05-01
12786,12786,2022-05-01 11:04:06.430166,Sunday,11:04,7.0,,2022-05-01
12787,12787,2022-05-01 11:04:31.537709,Sunday,11:04,7.0,,2022-05-01
12788,12788,2022-05-01 11:04:56.694594,Sunday,11:04,7.0,,2022-05-01
12789,12789,2022-05-01 11:05:21.867312,Sunday,11:05,7.0,,2022-05-01
12790,12790,2022-05-01 11:05:46.959232,Sunday,11:05,7.0,,2022-05-01
12791,12791,2022-05-01 11:06:12.068899,Sunday,11:06,7.0,,2022-05-01
12792,12792,2022-05-01 11:06:37.223314,Sunday,11:06,7.0,,2022-05-01
12793,12793,2022-05-01 11:07:02.338026,Sunday,11:07,7.0,,2022-05-01
12794,12794,2022-05-01 11:07:27.456648,Sunday,11:07,7.0,,2022-05-01
12795,12795,2022-05-01 11:07:52.626686,Sunday,11:07,7.0,,2022-05-01
12796,12796,2022-05-01 11:08:17.730228,Sunday,11:08,7.0,,2022-05-01
12797,12797,2022-05-01 11:08:42.853394,Sunday,11:08,7.0,,2022-05-01
12798,12798,2022-05-01 11:09:08.019319,Sunday,11:09,7.0,,2022-05-01
12799,12799,2022-05-01 11:09:33.126827,Sunday,11:09,7.0,,2022-05-01
12800,12800,2022-05-01 11:09:58.296881,Sunday,11:09,7.0,,2022-05-01
12801,12801,2022-05-01 11:10:23.462517,Sunday,11:10,7.0,,2022-05-01
12802,12802,2022-05-01 11:10:48.570049,Sunday,11:10,7.0,,2022-05-01
12803,12803,2022-05-01 11:11:13.694774,Sunday,11:11,7.0,,2022-05-01
12804,12804,2022-05-01 11:11:38.853050,Sunday,11:11,7.0,,2022-05-01
12805,12805,2022-05-01 11:12:03.957103,Sunday,11:12,7.0,,2022-05-01
12806,12806,2022-05-01 11:12:29.071667,Sunday,11:12,7.0,,2022-05-01
12807,12807,2022-05-01 11:12:54.212834,Sunday,11:12,7.0,,2022-05-01
12808,12808,2022-05-01 11:13:19.338909,Sunday,11:13,7.0,,2022-05-01
12809,12809,2022-05-01 11:13:44.430814,Sunday,11:13,7.0,,2022-05-01
12810,12810,2022-05-01 11:14:09.633476,Sunday,11:14,7.0,,2022-05-01
12811,12811,2022-05-01 11:14:34.720700,Sunday,11:14,7.0,,2022-05-01
12812,12812,2022-05-01 11:14:59.881888,Sunday,11:14,7.0,,2022-05-01
12813,12813,2022-05-01 11:15:25.023000,Sunday,11:15,7.0,,2022-05-01
12814,12814,2022-05-01 11:15:50.127354,Sunday,11:15,7.0,,2022-05-01
12815,12815,2022-05-01 11:16:15.247454,Sunday,11:16,7.0,,2022-05-01
12816,12816,2022-05-01 11:16:40.458502,Sunday,11:16,7.0,,2022-05-01
12817,12817,2022-05-01 11:17:05.572765,Sunday,11:17,7.0,,2022-05-01
12818,12818,2022-05-01 11:17:30.664660,Sunday,11:17,7.0,,2022-05-01
12819,12819,2022-05-01 11:17:55.834672,Sunday,11:17,7.0,,2022-05-01
12820,12820,2022-05-01 11:18:20.943606,Sunday,11:18,7.0,,2022-05-01
12821,12821,2022-05-01 11:18:46.051121,Sunday,11:18,7.0,,2022-05-01
12822,12822,2022-05-01 11:19:11.216608,Sunday,11:19,7.0,,2022-05-01
12823,12823,2022-05-01 11:19:36.323708,Sunday,11:19,7.0,,2022-05-01
12824,12824,2022-05-01 11:20:01.478087,Sunday,11:20,7.0,,2022-05-01
12825,12825,2022-05-01 11:20:26.638963,Sunday,11:20,7.0,,2022-05-01
12826,12826,2022-05-01 11:20:51.736208,Sunday,11:20,7.0,,2022-05-01
12827,12827,2022-05-01 11:21:16.833233,Sunday,11:21,7.0,,2022-05-01
12828,12828,2022-05-01 11:21:42.008094,Sunday,11:21,7.0,,2022-05-01
12829,12829,2022-05-01 11:22:07.095755,Sunday,11:22,7.0,,2022-05-01
12830,12830,2022-05-01 11:22:32.202217,Sunday,11:22,7.0,,2022-05-01
12831,12831,2022-05-01 11:22:57.450338,Sunday,11:22,7.0,,2022-05-01
12832,12832,2022-05-01 11:23:22.574500,Sunday,11:23,7.0,,2022-05-01
12833,12833,2022-05-01 11:23:47.713251,Sunday,11:23,7.0,,2022-05-01
12834,12834,2022-05-01 11:24:12.894621,Sunday,11:24,7.0,,2022-05-01
12835,12835,2022-05-01 11:24:38.002120,Sunday,11:24,7.0,,2022-05-01
12836,12836,2022-05-01 11:25:03.390848,Sunday,11:25,7.0,,2022-05-01
12837,12837,2022-05-01 11:25:28.583205,Sunday,11:25,7.0,,2022-05-01
12838,12838,2022-05-01 11:25:53.706326,Sunday,11:25,7.0,,2022-05-01
12839,12839,2022-05-01 11:26:18.809726,Sunday,11:26,7.0,,2022-05-01
12840,12840,2022-05-01 11:26:43.979718,Sunday,11:26,7.0,,2022-05-01
12841,12841,2022-05-01 11:27:09.077929,Sunday,11:27,7.0,,2022-05-01
12842,12842,2022-05-01 11:27:34.191878,Sunday,11:27,7.0,,2022-05-01
12843,12843,2022-05-01 11:27:59.438705,Sunday,11:27,7.0,,2022-05-01
12844,12844,2022-05-01 11:28:24.534695,Sunday,11:28,7.0,,2022-05-01
12845,12845,2022-05-01 11:28:49.648244,Sunday,11:28,7.0,,2022-05-01
12846,12846,2022-05-01 11:29:14.813753,Sunday,11:29,7.0,,2022-05-01
12847,12847,2022-05-01 11:29:39.906256,Sunday,11:29,7.0,,2022-05-01
12848,12848,2022-05-01 11:30:05.011792,Sunday,11:30,7.0,,2022-05-01
12849,12849,2022-05-01 11:30:30.177681,Sunday,11:30,7.0,,2022-05-01
12850,12850,2022-05-01 11:30:55.284023,Sunday,11:30,7.0,,2022-05-01
12851,12851,2022-05-01 11:31:20.382252,Sunday,11:31,7.0,,2022-05-01
12852,12852,2022-05-01 11:31:45.552234,Sunday,11:31,7.0,,2022-05-01
12853,12853,2022-05-01 11:32:10.670637,Sunday,11:32,7.0,,2022-05-01
12854,12854,2022-05-01 11:32:35.793749,Sunday,11:32,7.0,,2022-05-01
12855,12855,2022-05-01 11:33:01.015529,Sunday,11:33,7.0,,2022-05-01
12856,12856,2022-05-01 11:33:26.120744,Sunday,11:33,7.0,,2022-05-01
12857,12857,2022-05-01 11:33:51.243846,Sunday,11:33,7.0,,2022-05-01
12858,12858,2022-05-01 11:34:16.386125,Sunday,11:34,7.0,,2022-05-01
12859,12859,2022-05-01 11:34:41.481631,Sunday,11:34,7.0,,2022-05-01
12860,12860,2022-05-01 11:35:06.564000,Sunday,11:35,7.0,,2022-05-01
12861,12861,2022-05-01 11:35:31.727268,Sunday,11:35,7.0,,2022-05-01
12862,12862,2022-05-01 11:35:56.838155,Sunday,11:35,7.0,,2022-05-01
12863,12863,2022-05-01 11:36:21.962586,Sunday,11:36,7.0,,2022-05-01
12864,12864,2022-05-01 11:36:47.133349,Sunday,11:36,7.0,,2022-05-01
12865,12865,2022-05-01 11:37:12.231787,Sunday,11:37,7.0,,2022-05-01
12866,12866,2022-05-01 11:37:37.342531,Sunday,11:37,7.0,,2022-05-01
12867,12867,2022-05-01 11:38:02.596169,Sunday,11:38,7.0,,2022-05-01
12868,12868,2022-05-01 11:38:27.674703,Sunday,11:38,7.0,,2022-05-01
12869,12869,2022-05-01 11:38:52.766277,Sunday,11:38,7.0,,2022-05-01
12870,12870,2022-05-01 11:39:17.926316,Sunday,11:39,7.0,,2022-05-01
12871,12871,2022-05-01 11:39:43.039650,Sunday,11:39,7.0,,2022-05-01
12872,12872,2022-05-01 11:40:08.117671,Sunday,11:40,7.0,,2022-05-01
12873,12873,2022-05-01 11:40:33.334504,Sunday,11:40,7.0,,2022-05-01
12874,12874,2022-05-01 11:40:58.422782,Sunday,11:40,7.0,,2022-05-01
12875,12875,2022-05-01 11:41:23.546724,Sunday,11:41,7.0,,2022-05-01
12876,12876,2022-05-01 11:41:48.716679,Sunday,11:41,7.0,,2022-05-01
12877,12877,2022-05-01 11:42:13.852046,Sunday,11:42,7.0,,2022-05-01
12878,12878,2022-05-01 11:42:38.959510,Sunday,11:42,7.0,,2022-05-01
12879,12879,2022-05-01 11:43:04.193436,Sunday,11:43,7.0,,2022-05-01
12880,12880,2022-05-01 11:43:29.293796,Sunday,11:43,7.0,,2022-05-01
12881,12881,2022-05-01 11:43:54.380882,Sunday,11:43,7.0,,2022-05-01
12882,12882,2022-05-01 11:44:19.542797,Sunday,11:44,7.0,,2022-05-01
12883,12883,2022-05-01 11:44:44.660784,Sunday,11:44,7.0,,2022-05-01
12884,12884,2022-05-01 11:45:09.763855,Sunday,11:45,7.0,,2022-05-01
12885,12885,2022-05-01 11:45:34.934707,Sunday,11:45,7.0,,2022-05-01
12886,12886,2022-05-01 11:46:00.015449,Sunday,11:46,7.0,,2022-05-01
12887,12887,2022-05-01 11:46:25.126854,Sunday,11:46,7.0,,2022-05-01
12888,12888,2022-05-01 11:46:50.281185,Sunday,11:46,7.0,,2022-05-01
12889,12889,2022-05-01 11:47:15.394355,Sunday,11:47,7.0,,2022-05-01
12890,12890,2022-05-01 11:47:40.485731,Sunday,11:47,7.0,,2022-05-01
12891,12891,2022-05-01 11:48:05.715841,Sunday,11:48,7.0,,2022-05-01
12892,12892,2022-05-01 11:48:30.823300,Sunday,11:48,7.0,,2022-05-01
12893,12893,2022-05-01 11:48:55.931924,Sunday,11:48,7.0,,2022-05-01
12894,12894,2022-05-01 11:49:21.102371,Sunday,11:49,7.0,,2022-05-01
12895,12895,2022-05-01 11:49:46.217271,Sunday,11:49,7.0,,2022-05-01
12896,12896,2022-05-01 11:50:11.335151,Sunday,11:50,7.0,,2022-05-01
12897,12897,2022-05-01 11:50:36.513511,Sunday,11:50,7.0,,2022-05-01
12898,12898,2022-05-01 11:51:01.614650,Sunday,11:51,7.0,,2022-05-01
12899,12899,2022-05-01 11:51:26.714500,Sunday,11:51,7.0,,2022-05-01
12900,12900,2022-05-01 11:51:51.868067,Sunday,11:51,7.0,,2022-05-01
12901,12901,2022-05-01 11:52:16.956628,Sunday,11:52,7.0,,2022-05-01
12902,12902,2022-05-01 11:52:42.048453,Sunday,11:52,7.0,,2022-05-01
12903,12903,2022-05-01 11:53:07.276799,Sunday,11:53,7.0,,2022-05-01
12904,12904,2022-05-01 11:53:32.368643,Sunday,11:53,7.0,,2022-05-01
12905,12905,2022-05-01 11:53:57.460472,Sunday,11:53,7.0,,2022-05-01
12906,12906,2022-05-01 11:54:22.617809,Sunday,11:54,7.0,,2022-05-01
12907,12907,2022-05-01 11:54:47.696905,Sunday,11:54,7.0,,2022-05-01
12908,12908,2022-05-01 11:55:12.779411,Sunday,11:55,7.0,,2022-05-01
12909,12909,2022-05-01 11:55:37.949347,Sunday,11:55,7.0,,2022-05-01
12910,12910,2022-05-01 11:56:03.056823,Sunday,11:56,7.0,,2022-05-01
12911,12911,2022-05-01 11:56:28.164435,Sunday,11:56,7.0,,2022-05-01
12912,12912,2022-05-01 11:56:53.355792,Sunday,11:56,7.0,,2022-05-01
12913,12913,2022-05-01 11:57:18.464219,Sunday,11:57,7.0,,2022-05-01
12914,12914,2022-05-01 11:57:43.571667,Sunday,11:57,7.0,,2022-05-01
12915,12915,2022-05-01 11:58:08.821543,Sunday,11:58,7.0,,2022-05-01
12916,12916,2022-05-01 11:58:33.901246,Sunday,11:58,7.0,,2022-05-01
12917,12917,2022-05-01 11:58:58.982407,Sunday,11:58,7.0,,2022-05-01
12918,12918,2022-05-01 11:59:24.134437,Sunday,11:59,7.0,,2022-05-01
12919,12919,2022-05-01 11:59:49.241861,Sunday,11:59,7.0,,2022-05-01
12920,12920,2022-05-01 12:00:14.334008,Sunday,12:00,7.0,,2022-05-01
12921,12921,2022-05-01 12:00:39.503935,Sunday,12:00,7.0,,2022-05-01
12922,12922,2022-05-01 12:01:04.606793,Sunday,12:01,7.0,,2022-05-01
12923,12923,2022-05-01 12:01:29.703079,Sunday,12:01,7.0,,2022-05-01
12924,12924,2022-05-01 12:01:54.888633,Sunday,12:01,7.0,,2022-05-01
12925,12925,2022-05-01 12:02:19.993017,Sunday,12:02,7.0,,2022-05-01
12926,12926,2022-05-01 12:02:45.100451,Sunday,12:02,7.0,,2022-05-01
12927,12927,2022-05-01 12:03:10.344171,Sunday,12:03,7.0,,2022-05-01
12928,12928,2022-05-01 12:03:35.451603,Sunday,12:03,7.0,,2022-05-01
12929,12929,2022-05-01 12:04:00.559031,Sunday,12:04,7.0,,2022-05-01
12930,12930,2022-05-01 12:04:25.725539,Sunday,12:04,7.0,,2022-05-01
12931,12931,2022-05-01 12:04:50.848588,Sunday,12:04,7.0,,2022-05-01
12932,12932,2022-05-01 12:05:16.014777,Sunday,12:05,7.0,,2022-05-01
12933,12933,2022-05-01 12:05:41.184695,Sunday,12:05,7.0,,2022-05-01
12934,12934,2022-05-01 12:06:06.265401,Sunday,12:06,7.0,,2022-05-01
12935,12935,2022-05-01 12:06:31.372826,Sunday,12:06,7.0,,2022-05-01
12936,12936,2022-05-01 12:06:56.589621,Sunday,12:06,7.0,,2022-05-01
12937,12937,2022-05-01 12:07:21.693374,Sunday,12:07,7.0,,2022-05-01
12938,12938,2022-05-01 12:07:46.800795,Sunday,12:07,7.0,,2022-05-01
12939,12939,2022-05-01 12:08:11.967168,Sunday,12:08,7.0,,2022-05-01
12940,12940,2022-05-01 12:08:37.074593,Sunday,12:08,7.0,,2022-05-01
12941,12941,2022-05-01 12:09:02.182316,Sunday,12:09,7.0,,2022-05-01
12942,12942,2022-05-01 12:09:27.400541,Sunday,12:09,7.0,,2022-05-01
12943,12943,2022-05-01 12:09:52.523579,Sunday,12:09,7.0,,2022-05-01
12944,12944,2022-05-01 12:10:17.780514,Sunday,12:10,7.0,,2022-05-01
12945,12945,2022-05-01 12:10:42.966050,Sunday,12:10,7.0,,2022-05-01
12946,12946,2022-05-01 12:11:08.065919,Sunday,12:11,7.0,,2022-05-01
12947,12947,2022-05-01 12:11:33.173335,Sunday,12:11,7.0,,2022-05-01
12948,12948,2022-05-01 12:11:58.327625,Sunday,12:11,7.0,,2022-05-01
12949,12949,2022-05-01 12:12:23.448612,Sunday,12:12,7.0,,2022-05-01
12950,12950,2022-05-01 12:12:48.571649,Sunday,12:12,7.0,,2022-05-01
12951,12951,2022-05-01 12:13:13.732756,Sunday,12:13,7.0,,2022-05-01
12952,12952,2022-05-01 12:13:38.824575,Sunday,12:13,7.0,,2022-05-01
12953,12953,2022-05-01 12:14:03.958186,Sunday,12:14,7.0,,2022-05-01
12954,12954,2022-05-01 12:14:29.118142,Sunday,12:14,7.0,,2022-05-01
12955,12955,2022-05-01 12:14:54.225551,Sunday,12:14,7.0,,2022-05-01
12956,12956,2022-05-01 12:15:19.391581,Sunday,12:15,7.0,,2022-05-01
12957,12957,2022-05-01 12:15:44.569796,Sunday,12:15,7.0,,2022-05-01
12958,12958,2022-05-01 12:16:09.668341,Sunday,12:16,7.0,,2022-05-01
12959,12959,2022-05-01 12:16:34.791375,Sunday,12:16,7.0,,2022-05-01
12960,12960,2022-05-01 12:16:59.992531,Sunday,12:16,7.0,,2022-05-01
12961,12961,2022-05-01 12:17:25.107997,Sunday,12:17,7.0,,2022-05-01
12962,12962,2022-05-01 12:17:50.215409,Sunday,12:17,7.0,,2022-05-01
12963,12963,2022-05-01 12:18:15.381032,Sunday,12:18,7.0,,2022-05-01
12964,12964,2022-05-01 12:18:40.488445,Sunday,12:18,7.0,,2022-05-01
12965,12965,2022-05-01 12:19:05.575433,Sunday,12:19,7.0,,2022-05-01
12966,12966,2022-05-01 12:19:30.745333,Sunday,12:19,7.0,,2022-05-01
12967,12967,2022-05-01 12:19:55.852738,Sunday,12:19,7.0,,2022-05-01
12968,12968,2022-05-01 12:20:21.019515,Sunday,12:20,7.0,,2022-05-01
12969,12969,2022-05-01 12:20:46.185238,Sunday,12:20,7.0,,2022-05-01
12970,12970,2022-05-01 12:21:11.305955,Sunday,12:21,7.0,,2022-05-01
12971,12971,2022-05-01 12:21:36.413356,Sunday,12:21,7.0,,2022-05-01
12972,12972,2022-05-01 12:22:01.598878,Sunday,12:22,7.0,,2022-05-01
12973,12973,2022-05-01 12:22:26.687583,Sunday,12:22,7.0,,2022-05-01
12974,12974,2022-05-01 12:22:51.794988,Sunday,12:22,7.0,,2022-05-01
12975,12975,2022-05-01 12:23:16.971710,Sunday,12:23,7.0,,2022-05-01
12976,12976,2022-05-01 12:23:42.079116,Sunday,12:23,7.0,,2022-05-01
12977,12977,2022-05-01 12:24:07.168638,Sunday,12:24,7.0,,2022-05-01
12978,12978,2022-05-01 12:24:32.385406,Sunday,12:24,7.0,,2022-05-01
12979,12979,2022-05-01 12:24:57.524047,Sunday,12:24,7.0,,2022-05-01
12980,12980,2022-05-01 12:25:22.674531,Sunday,12:25,7.0,,2022-05-01
12981,12981,2022-05-01 12:25:47.844424,Sunday,12:25,7.0,,2022-05-01
12982,12982,2022-05-01 12:26:12.947638,Sunday,12:26,7.0,,2022-05-01
12983,12983,2022-05-01 12:26:38.086280,Sunday,12:26,7.0,,2022-05-01
12984,12984,2022-05-01 12:27:03.287421,Sunday,12:27,7.0,,2022-05-01
12985,12985,2022-05-01 12:27:28.398772,Sunday,12:27,7.0,,2022-05-01
12986,12986,2022-05-01 12:27:53.521795,Sunday,12:27,7.0,,2022-05-01
12987,12987,2022-05-01 12:28:18.687028,Sunday,12:28,7.0,,2022-05-01
12988,12988,2022-05-01 12:28:43.787983,Sunday,12:28,7.0,,2022-05-01
12989,12989,2022-05-01 12:29:08.881250,Sunday,12:29,7.0,,2022-05-01
12990,12990,2022-05-01 12:29:34.051140,Sunday,12:29,7.0,,2022-05-01
12991,12991,2022-05-01 12:29:59.142901,Sunday,12:29,7.0,,2022-05-01
12992,12992,2022-05-01 12:30:24.355300,Sunday,12:30,7.0,,2022-05-01
12993,12993,2022-05-01 12:30:49.509561,Sunday,12:30,7.0,,2022-05-01
12994,12994,2022-05-01 12:31:14.622481,Sunday,12:31,7.0,,2022-05-01
12995,12995,2022-05-01 12:31:39.745495,Sunday,12:31,7.0,,2022-05-01
12996,12996,2022-05-01 12:32:04.927315,Sunday,12:32,7.0,,2022-05-01
12997,12997,2022-05-01 12:32:30.050330,Sunday,12:32,7.0,,2022-05-01
12998,12998,2022-05-01 12:32:55.173345,Sunday,12:32,7.0,,2022-05-01
12999,12999,2022-05-01 12:33:20.334866,Sunday,12:33,7.0,,2022-05-01
13000,13000,2022-05-01 12:33:45.442256,Sunday,12:33,7.0,,2022-05-01
13001,13001,2022-05-01 12:34:10.545418,Sunday,12:34,7.0,,2022-05-01
13002,13002,2022-05-01 12:34:35.730920,Sunday,12:34,7.0,,2022-05-01
13003,13003,2022-05-01 12:35:00.869552,Sunday,12:35,7.0,,2022-05-01
13004,13004,2022-05-01 12:35:26.058871,Sunday,12:35,7.0,,2022-05-01
13005,13005,2022-05-01 12:35:51.213129,Sunday,12:35,7.0,,2022-05-01
13006,13006,2022-05-01 12:36:16.318031,Sunday,12:36,7.0,,2022-05-01
13007,13007,2022-05-01 12:36:41.425413,Sunday,12:36,7.0,,2022-05-01
13008,13008,2022-05-01 12:37:06.595841,Sunday,12:37,7.0,,2022-05-01
13009,13009,2022-05-01 12:37:31.703227,Sunday,12:37,7.0,,2022-05-01
13010,13010,2022-05-01 12:37:56.810609,Sunday,12:37,7.0,,2022-05-01
13011,13011,2022-05-01 12:38:21.988547,Sunday,12:38,7.0,,2022-05-01
13012,13012,2022-05-01 12:38:47.111555,Sunday,12:38,7.0,,2022-05-01
13013,13013,2022-05-01 12:39:12.200062,Sunday,12:39,7.0,,2022-05-01
13014,13014,2022-05-01 12:39:37.385560,Sunday,12:39,7.0,,2022-05-01
13015,13015,2022-05-01 12:40:02.492941,Sunday,12:40,7.0,,2022-05-01
13016,13016,2022-05-01 12:40:27.663036,Sunday,12:40,7.0,,2022-05-01
13017,13017,2022-05-01 12:40:52.879782,Sunday,12:40,7.0,,2022-05-01
13018,13018,2022-05-01 12:41:17.998890,Sunday,12:41,7.0,,2022-05-01
13019,13019,2022-05-01 12:41:43.121892,Sunday,12:41,7.0,,2022-05-01
13020,13020,2022-05-01 12:42:08.302079,Sunday,12:42,7.0,,2022-05-01
13021,13021,2022-05-01 12:42:33.418678,Sunday,12:42,7.0,,2022-05-01
13022,13022,2022-05-01 12:42:58.510433,Sunday,12:42,7.0,,2022-05-01
13023,13023,2022-05-01 12:43:23.671628,Sunday,12:43,7.0,,2022-05-01
13024,13024,2022-05-01 12:43:48.779007,Sunday,12:43,7.0,,2022-05-01
13025,13025,2022-05-01 12:44:13.881519,Sunday,12:44,7.0,,2022-05-01
13026,13026,2022-05-01 12:44:39.113881,Sunday,12:44,7.0,,2022-05-01
13027,13027,2022-05-01 12:45:04.232604,Sunday,12:45,7.0,,2022-05-01
13028,13028,2022-05-01 12:45:29.449342,Sunday,12:45,7.0,,2022-05-01
13029,13029,2022-05-01 12:45:54.634804,Sunday,12:45,7.0,,2022-05-01
