,Unnamed: 0,time,Day,Hour,Price,ERR,Date
15826,15826,2022-05-02 08:17:50.742408,Monday,08:17,59.0,,2022-05-02
15827,15827,2022-05-02 08:18:15.847247,Monday,08:18,59.0,,2022-05-02
15828,15828,2022-05-02 08:18:41.017073,Monday,08:18,59.0,,2022-05-02
15829,15829,2022-05-02 08:19:06.121568,Monday,08:19,59.0,,2022-05-02
15830,15830,2022-05-02 08:19:31.228899,Monday,08:19,63.0,,2022-05-02
15831,15831,2022-05-02 08:19:56.429970,Monday,08:19,63.0,,2022-05-02
15832,15832,2022-05-02 08:20:21.532983,Monday,08:20,63.0,,2022-05-02
15833,15833,2022-05-02 08:20:46.655916,Monday,08:20,63.0,,2022-05-02
15834,15834,2022-05-02 08:21:11.833331,Monday,08:21,63.0,,2022-05-02
15835,15835,2022-05-02 08:21:36.925033,Monday,08:21,67.0,,2022-05-02
15836,15836,2022-05-02 08:22:02.094856,Monday,08:22,67.0,,2022-05-02
15837,15837,2022-05-02 08:22:27.290444,Monday,08:22,67.0,,2022-05-02
15838,15838,2022-05-02 08:22:52.382146,Monday,08:22,67.0,,2022-05-02
15839,15839,2022-05-02 08:23:17.481232,Monday,08:23,71.0,,2022-05-02
15840,15840,2022-05-02 08:23:42.682301,Monday,08:23,71.0,,2022-05-02
15841,15841,2022-05-02 08:24:07.800032,Monday,08:24,71.0,,2022-05-02
15842,15842,2022-05-02 08:24:32.907366,Monday,08:24,74.0,,2022-05-02
15843,15843,2022-05-02 08:24:58.092805,Monday,08:24,74.0,,2022-05-02
15844,15844,2022-05-02 08:25:23.211394,Monday,08:25,74.0,,2022-05-02
15845,15845,2022-05-02 08:25:48.334345,Monday,08:25,74.0,,2022-05-02
15846,15846,2022-05-02 08:26:13.517952,Monday,08:26,73.0,,2022-05-02
15847,15847,2022-05-02 08:26:38.640896,Monday,08:26,73.0,,2022-05-02
15848,15848,2022-05-02 08:27:03.810715,Monday,08:27,73.0,,2022-05-02
15849,15849,2022-05-02 08:27:28.997166,Monday,08:27,73.0,,2022-05-02
15850,15850,2022-05-02 08:27:54.120114,Monday,08:27,73.0,,2022-05-02
15851,15851,2022-05-02 08:28:19.224879,Monday,08:28,76.0,,2022-05-02
15852,15852,2022-05-02 08:28:44.410345,Monday,08:28,76.0,,2022-05-02
15853,15853,2022-05-02 08:29:09.527543,Monday,08:29,76.0,,2022-05-02
15854,15854,2022-05-02 08:29:34.650496,Monday,08:29,80.0,,2022-05-02
15855,15855,2022-05-02 08:29:59.835939,Monday,08:29,80.0,,2022-05-02
15856,15856,2022-05-02 08:30:24.956249,Monday,08:30,84.0,,2022-05-02
15857,15857,2022-05-02 08:30:50.063570,Monday,08:30,84.0,,2022-05-02
15858,15858,2022-05-02 08:31:15.276273,Monday,08:31,84.0,,2022-05-02
15859,15859,2022-05-02 08:31:40.399221,Monday,08:31,84.0,,2022-05-02
15860,15860,2022-05-02 08:32:05.565926,Monday,08:32,84.0,,2022-05-02
15861,15861,2022-05-02 08:32:30.751363,Monday,08:32,86.0,,2022-05-02
15862,15862,2022-05-02 08:32:55.874305,Monday,08:32,86.0,,2022-05-02
15863,15863,2022-05-02 08:33:20.994142,Monday,08:33,88.0,,2022-05-02
15864,15864,2022-05-02 08:33:46.210826,Monday,08:33,88.0,,2022-05-02
15865,15865,2022-05-02 08:34:11.334031,Monday,08:34,88.0,,2022-05-02
15866,15866,2022-05-02 08:34:36.441352,Monday,08:34,91.0,,2022-05-02
15867,15867,2022-05-02 08:35:01.611167,Monday,08:35,91.0,,2022-05-02
15868,15868,2022-05-02 08:35:26.714486,Monday,08:35,91.0,,2022-05-02
15869,15869,2022-05-02 08:35:51.853053,Monday,08:35,91.0,,2022-05-02
15870,15870,2022-05-02 08:36:17.049825,Monday,08:36,89.0,,2022-05-02
15871,15871,2022-05-02 08:36:42.172767,Monday,08:36,89.0,,2022-05-02
15872,15872,2022-05-02 08:37:07.338016,Monday,08:37,89.0,,2022-05-02
15873,15873,2022-05-02 08:37:32.523450,Monday,08:37,89.0,,2022-05-02
15874,15874,2022-05-02 08:37:57.632450,Monday,08:37,89.0,,2022-05-02
15875,15875,2022-05-02 08:38:22.741168,Monday,08:38,92.0,,2022-05-02
15876,15876,2022-05-02 08:38:47.926607,Monday,08:38,92.0,,2022-05-02
15877,15877,2022-05-02 08:39:13.029388,Monday,08:39,92.0,,2022-05-02
15878,15878,2022-05-02 08:39:38.136706,Monday,08:39,96.0,,2022-05-02
15879,15879,2022-05-02 08:40:03.337764,Monday,08:40,96.0,,2022-05-02
15880,15880,2022-05-02 08:40:28.460888,Monday,08:40,100.0,,2022-05-02
15881,15881,2022-05-02 08:40:53.568200,Monday,08:40,100.0,,2022-05-02
15882,15882,2022-05-02 08:41:18.855058,Monday,08:41,104.0,,2022-05-02
15883,15883,2022-05-02 08:41:43.946750,Monday,08:41,104.0,,2022-05-02
15884,15884,2022-05-02 08:42:09.064905,Monday,08:42,104.0,,2022-05-02
15885,15885,2022-05-02 08:42:34.265955,Monday,08:42,105.0,,2022-05-02
15886,15886,2022-05-02 08:42:59.388897,Monday,08:42,105.0,,2022-05-02
15887,15887,2022-05-02 08:43:24.472309,Monday,08:43,105.0,,2022-05-02
15888,15888,2022-05-02 08:43:49.657741,Monday,08:43,105.0,,2022-05-02
15889,15889,2022-05-02 08:44:14.763165,Monday,08:44,109.0,,2022-05-02
15890,15890,2022-05-02 08:44:39.886104,Monday,08:44,109.0,,2022-05-02
15891,15891,2022-05-02 08:45:05.066886,Monday,08:45,109.0,,2022-05-02
15892,15892,2022-05-02 08:45:30.189823,Monday,08:45,110.0,,2022-05-02
15893,15893,2022-05-02 08:45:55.297136,Monday,08:45,110.0,,2022-05-02
15894,15894,2022-05-02 08:46:20.589475,Monday,08:46,110.0,,2022-05-02
15895,15895,2022-05-02 08:46:45.696787,Monday,08:46,110.0,,2022-05-02
15896,15896,2022-05-02 08:47:10.794504,Monday,08:47,110.0,,2022-05-02
15897,15897,2022-05-02 08:47:36.011184,Monday,08:47,108.0,,2022-05-02
15898,15898,2022-05-02 08:48:01.118487,Monday,08:48,108.0,,2022-05-02
15899,15899,2022-05-02 08:48:26.206690,Monday,08:48,108.0,,2022-05-02
15900,15900,2022-05-02 08:48:51.392121,Monday,08:48,108.0,,2022-05-02
15901,15901,2022-05-02 08:49:16.491137,Monday,08:49,105.0,,2022-05-02
15902,15902,2022-05-02 08:49:41.614073,Monday,08:49,105.0,,2022-05-02
15903,15903,2022-05-02 08:50:06.796302,Monday,08:50,105.0,,2022-05-02
15904,15904,2022-05-02 08:50:31.934861,Monday,08:50,101.0,,2022-05-02
15905,15905,2022-05-02 08:50:57.042167,Monday,08:50,101.0,,2022-05-02
15906,15906,2022-05-02 08:51:22.347921,Monday,08:51,98.0,,2022-05-02
15907,15907,2022-05-02 08:51:47.486478,Monday,08:51,98.0,,2022-05-02
15908,15908,2022-05-02 08:52:12.573800,Monday,08:52,98.0,,2022-05-02
15909,15909,2022-05-02 08:52:37.790477,Monday,08:52,98.0,,2022-05-02
15910,15910,2022-05-02 08:53:02.897785,Monday,08:53,98.0,,2022-05-02
15911,15911,2022-05-02 08:53:28.019687,Monday,08:53,102.0,,2022-05-02
15912,15912,2022-05-02 08:53:53.205115,Monday,08:53,102.0,,2022-05-02
15913,15913,2022-05-02 08:54:18.293894,Monday,08:54,106.0,,2022-05-02
15914,15914,2022-05-02 08:54:43.385582,Monday,08:54,106.0,,2022-05-02
15915,15915,2022-05-02 08:55:08.563789,Monday,08:55,106.0,,2022-05-02
15916,15916,2022-05-02 08:55:33.686722,Monday,08:55,108.0,,2022-05-02
15917,15917,2022-05-02 08:55:58.809655,Monday,08:55,108.0,,2022-05-02
15918,15918,2022-05-02 08:56:24.035201,Monday,08:56,106.0,,2022-05-02
15919,15919,2022-05-02 08:56:49.142508,Monday,08:56,106.0,,2022-05-02
15920,15920,2022-05-02 08:57:14.239317,Monday,08:57,106.0,,2022-05-02
15921,15921,2022-05-02 08:57:39.401012,Monday,08:57,106.0,,2022-05-02
15922,15922,2022-05-02 08:58:04.506316,Monday,08:58,106.0,,2022-05-02
15923,15923,2022-05-02 08:58:29.629247,Monday,08:58,110.0,,2022-05-02
15924,15924,2022-05-02 08:58:54.830300,Monday,08:58,110.0,,2022-05-02
15925,15925,2022-05-02 08:59:19.931021,Monday,08:59,110.0,,2022-05-02
15926,15926,2022-05-02 08:59:45.038328,Monday,08:59,110.0,,2022-05-02
15927,15927,2022-05-02 09:00:10.280459,Monday,09:00,110.0,,2022-05-02
15928,15928,2022-05-02 09:00:35.387767,Monday,09:00,110.0,,2022-05-02
15929,15929,2022-05-02 09:01:00.510695,Monday,09:01,110.0,,2022-05-02
15930,15930,2022-05-02 09:01:25.690960,Monday,09:01,110.0,,2022-05-02
15931,15931,2022-05-02 09:01:50.813888,Monday,09:01,110.0,,2022-05-02
15932,15932,2022-05-02 09:02:15.915951,Monday,09:02,110.0,,2022-05-02
15933,15933,2022-05-02 09:02:41.116993,Monday,09:02,110.0,,2022-05-02
15934,15934,2022-05-02 09:03:06.233131,Monday,09:03,110.0,,2022-05-02
15935,15935,2022-05-02 09:03:31.324812,Monday,09:03,110.0,,2022-05-02
15936,15936,2022-05-02 09:03:56.510234,Monday,09:03,110.0,,2022-05-02
15937,15937,2022-05-02 09:04:21.646221,Monday,09:04,106.0,,2022-05-02
15938,15938,2022-05-02 09:04:46.737901,Monday,09:04,106.0,,2022-05-02
15939,15939,2022-05-02 09:05:11.994217,Monday,09:05,106.0,,2022-05-02
15940,15940,2022-05-02 09:05:37.101526,Monday,09:05,102.0,,2022-05-02
15941,15941,2022-05-02 09:06:02.208827,Monday,09:06,102.0,,2022-05-02
15942,15942,2022-05-02 09:06:27.389987,Monday,09:06,98.0,,2022-05-02
15943,15943,2022-05-02 09:06:52.497843,Monday,09:06,98.0,,2022-05-02
15944,15944,2022-05-02 09:07:17.601174,Monday,09:07,94.0,,2022-05-02
15945,15945,2022-05-02 09:07:42.817841,Monday,09:07,94.0,,2022-05-02
15946,15946,2022-05-02 09:08:07.936908,Monday,09:08,94.0,,2022-05-02
15947,15947,2022-05-02 09:08:33.044208,Monday,09:08,90.0,,2022-05-02
15948,15948,2022-05-02 09:08:58.245255,Monday,09:08,90.0,,2022-05-02
15949,15949,2022-05-02 09:09:23.360295,Monday,09:09,88.0,,2022-05-02
15950,15950,2022-05-02 09:09:48.467598,Monday,09:09,88.0,,2022-05-02
15951,15951,2022-05-02 09:10:13.742296,Monday,09:10,88.0,,2022-05-02
15952,15952,2022-05-02 09:10:38.833982,Monday,09:10,88.0,,2022-05-02
15953,15953,2022-05-02 09:11:03.972531,Monday,09:11,88.0,,2022-05-02
15954,15954,2022-05-02 09:11:29.164538,Monday,09:11,88.0,,2022-05-02
15955,15955,2022-05-02 09:11:54.303084,Monday,09:11,88.0,,2022-05-02
15956,15956,2022-05-02 09:12:19.422325,Monday,09:12,85.0,,2022-05-02
15957,15957,2022-05-02 09:12:44.623371,Monday,09:12,85.0,,2022-05-02
15958,15958,2022-05-02 09:13:09.726889,Monday,09:13,85.0,,2022-05-02
15959,15959,2022-05-02 09:13:34.849809,Monday,09:13,83.0,,2022-05-02
15960,15960,2022-05-02 09:14:00.035201,Monday,09:14,83.0,,2022-05-02
15961,15961,2022-05-02 09:14:25.155702,Monday,09:14,83.0,,2022-05-02
15962,15962,2022-05-02 09:14:50.278626,Monday,09:14,83.0,,2022-05-02
15963,15963,2022-05-02 09:15:15.516672,Monday,09:15,83.0,,2022-05-02
15964,15964,2022-05-02 09:15:40.623891,Monday,09:15,79.0,,2022-05-02
15965,15965,2022-05-02 09:16:05.759225,Monday,09:16,79.0,,2022-05-02
15966,15966,2022-05-02 09:16:31.022762,Monday,09:16,79.0,,2022-05-02
15967,15967,2022-05-02 09:16:56.130061,Monday,09:16,79.0,,2022-05-02
15968,15968,2022-05-02 09:17:21.231947,Monday,09:17,80.0,,2022-05-02
15969,15969,2022-05-02 09:17:46.432989,Monday,09:17,80.0,,2022-05-02
15970,15970,2022-05-02 09:18:11.534820,Monday,09:18,80.0,,2022-05-02
15971,15971,2022-05-02 09:18:36.657741,Monday,09:18,80.0,,2022-05-02
15972,15972,2022-05-02 09:19:01.843159,Monday,09:19,80.0,,2022-05-02
15973,15973,2022-05-02 09:19:26.961747,Monday,09:19,80.0,,2022-05-02
15974,15974,2022-05-02 09:19:52.100292,Monday,09:19,80.0,,2022-05-02
15975,15975,2022-05-02 09:20:17.312122,Monday,09:20,80.0,,2022-05-02
15976,15976,2022-05-02 09:20:42.435045,Monday,09:20,80.0,,2022-05-02
15977,15977,2022-05-02 09:21:07.534816,Monday,09:21,80.0,,2022-05-02
15978,15978,2022-05-02 09:21:32.782724,Monday,09:21,80.0,,2022-05-02
15979,15979,2022-05-02 09:21:57.905643,Monday,09:21,80.0,,2022-05-02
15980,15980,2022-05-02 09:22:23.008003,Monday,09:22,82.0,,2022-05-02
15981,15981,2022-05-02 09:22:48.240289,Monday,09:22,82.0,,2022-05-02
15982,15982,2022-05-02 09:23:13.357342,Monday,09:23,80.0,,2022-05-02
15983,15983,2022-05-02 09:23:38.464631,Monday,09:23,80.0,,2022-05-02
15984,15984,2022-05-02 09:24:03.650052,Monday,09:24,80.0,,2022-05-02
15985,15985,2022-05-02 09:24:28.769814,Monday,09:24,76.0,,2022-05-02
15986,15986,2022-05-02 09:24:53.877118,Monday,09:24,76.0,,2022-05-02
15987,15987,2022-05-02 09:25:19.073715,Monday,09:25,76.0,,2022-05-02
15988,15988,2022-05-02 09:25:44.165389,Monday,09:25,76.0,,2022-05-02
15989,15989,2022-05-02 09:26:09.267866,Monday,09:26,80.0,,2022-05-02
15990,15990,2022-05-02 09:26:34.534512,Monday,09:26,78.0,,2022-05-02
15991,15991,2022-05-02 09:26:59.641804,Monday,09:26,78.0,,2022-05-02
15992,15992,2022-05-02 09:27:24.741613,Monday,09:27,78.0,,2022-05-02
15993,15993,2022-05-02 09:27:49.898456,Monday,09:27,78.0,,2022-05-02
15994,15994,2022-05-02 09:28:15.003243,Monday,09:28,74.0,,2022-05-02
15995,15995,2022-05-02 09:28:40.097582,Monday,09:28,74.0,,2022-05-02
15996,15996,2022-05-02 09:29:05.274467,Monday,09:29,74.0,,2022-05-02
15997,15997,2022-05-02 09:29:30.400925,Monday,09:29,74.0,,2022-05-02
15998,15998,2022-05-02 09:29:55.510889,Monday,09:29,74.0,,2022-05-02
15999,15999,2022-05-02 09:30:20.709133,Monday,09:30,72.0,,2022-05-02
16000,16000,2022-05-02 09:30:45.834721,Monday,09:30,72.0,,2022-05-02
16001,16001,2022-05-02 09:31:10.931987,Monday,09:31,72.0,,2022-05-02
16002,16002,2022-05-02 09:31:36.166958,Monday,09:31,72.0,,2022-05-02
16003,16003,2022-05-02 09:32:01.261300,Monday,09:32,72.0,,2022-05-02
16004,16004,2022-05-02 09:32:26.368348,Monday,09:32,68.0,,2022-05-02
16005,16005,2022-05-02 09:32:51.540745,Monday,09:32,68.0,,2022-05-02
16006,16006,2022-05-02 09:33:16.665767,Monday,09:33,68.0,,2022-05-02
16007,16007,2022-05-02 09:33:41.791260,Monday,09:33,68.0,,2022-05-02
16008,16008,2022-05-02 09:34:06.975482,Monday,09:34,68.0,,2022-05-02
16009,16009,2022-05-02 09:34:32.085350,Monday,09:34,72.0,,2022-05-02
16010,16010,2022-05-02 09:34:57.195218,Monday,09:34,72.0,,2022-05-02
16011,16011,2022-05-02 09:35:22.390212,Monday,09:35,76.0,,2022-05-02
16012,16012,2022-05-02 09:35:47.515706,Monday,09:35,76.0,,2022-05-02
16013,16013,2022-05-02 09:36:12.621600,Monday,09:36,80.0,,2022-05-02
16014,16014,2022-05-02 09:36:37.872096,Monday,09:36,80.0,,2022-05-02
16015,16015,2022-05-02 09:37:02.981966,Monday,09:37,80.0,,2022-05-02
16016,16016,2022-05-02 09:37:28.089574,Monday,09:37,80.0,,2022-05-02
16017,16017,2022-05-02 09:37:53.293098,Monday,09:37,80.0,,2022-05-02
16018,16018,2022-05-02 09:38:18.414237,Monday,09:38,80.0,,2022-05-02
16019,16019,2022-05-02 09:38:43.524010,Monday,09:38,80.0,,2022-05-02
16020,16020,2022-05-02 09:39:08.685049,Monday,09:39,80.0,,2022-05-02
16021,16021,2022-05-02 09:39:33.779196,Monday,09:39,80.0,,2022-05-02
16022,16022,2022-05-02 09:39:58.888973,Monday,09:39,80.0,,2022-05-02
16023,16023,2022-05-02 09:40:24.087032,Monday,09:40,77.0,,2022-05-02
16024,16024,2022-05-02 09:40:49.196803,Monday,09:40,77.0,,2022-05-02
16025,16025,2022-05-02 09:41:14.282473,Monday,09:41,73.0,,2022-05-02
16026,16026,2022-05-02 09:41:39.532902,Monday,09:41,73.0,,2022-05-02
16027,16027,2022-05-02 09:42:04.653447,Monday,09:42,73.0,,2022-05-02
16028,16028,2022-05-02 09:42:29.794395,Monday,09:42,73.0,,2022-05-02
16029,16029,2022-05-02 09:42:54.982203,Monday,09:42,73.0,,2022-05-02
16030,16030,2022-05-02 09:43:20.098856,Monday,09:43,69.0,,2022-05-02
16031,16031,2022-05-02 09:43:45.224154,Monday,09:43,69.0,,2022-05-02
16032,16032,2022-05-02 09:44:10.407699,Monday,09:44,69.0,,2022-05-02
16033,16033,2022-05-02 09:44:35.517379,Monday,09:44,65.0,,2022-05-02
16034,16034,2022-05-02 09:45:00.627056,Monday,09:45,65.0,,2022-05-02
16035,16035,2022-05-02 09:45:25.789269,Monday,09:45,61.0,,2022-05-02
16036,16036,2022-05-02 09:45:50.883322,Monday,09:45,61.0,,2022-05-02
16037,16037,2022-05-02 09:46:15.989386,Monday,09:46,61.0,,2022-05-02
16038,16038,2022-05-02 09:46:41.255315,Monday,09:46,61.0,,2022-05-02
16039,16039,2022-05-02 09:47:06.358530,Monday,09:47,61.0,,2022-05-02
16040,16040,2022-05-02 09:47:31.483753,Monday,09:47,61.0,,2022-05-02
16041,16041,2022-05-02 09:47:56.671470,Monday,09:47,61.0,,2022-05-02
16042,16042,2022-05-02 09:48:21.778366,Monday,09:48,60.0,,2022-05-02
16043,16043,2022-05-02 09:48:46.887959,Monday,09:48,60.0,,2022-05-02
16044,16044,2022-05-02 09:49:12.091242,Monday,09:49,60.0,,2022-05-02
16045,16045,2022-05-02 09:49:37.200836,Monday,09:49,57.0,,2022-05-02
16046,16046,2022-05-02 09:50:02.310425,Monday,09:50,57.0,,2022-05-02
16047,16047,2022-05-02 09:50:27.495161,Monday,09:50,53.0,,2022-05-02
16048,16048,2022-05-02 09:50:52.604751,Monday,09:50,53.0,,2022-05-02
16049,16049,2022-05-02 09:51:17.709966,Monday,09:51,53.0,,2022-05-02
16050,16050,2022-05-02 09:51:42.991435,Monday,09:51,53.0,,2022-05-02
16051,16051,2022-05-02 09:52:08.079943,Monday,09:52,53.0,,2022-05-02
16052,16052,2022-05-02 09:52:33.190057,Monday,09:52,57.0,,2022-05-02
16053,16053,2022-05-02 09:52:58.377688,Monday,09:52,57.0,,2022-05-02
16054,16054,2022-05-02 09:53:23.466698,Monday,09:53,53.0,,2022-05-02
16055,16055,2022-05-02 09:53:48.591830,Monday,09:53,53.0,,2022-05-02
16056,16056,2022-05-02 09:54:13.776082,Monday,09:54,53.0,,2022-05-02
16057,16057,2022-05-02 09:54:38.901214,Monday,09:54,49.0,,2022-05-02
16058,16058,2022-05-02 09:55:04.010713,Monday,09:55,49.0,,2022-05-02
16059,16059,2022-05-02 09:55:29.223745,Monday,09:55,45.0,,2022-05-02
16060,16060,2022-05-02 09:55:54.319335,Monday,09:55,45.0,,2022-05-02
16061,16061,2022-05-02 09:56:19.431544,Monday,09:56,45.0,,2022-05-02
16062,16062,2022-05-02 09:56:44.704259,Monday,09:56,45.0,,2022-05-02
16063,16063,2022-05-02 09:57:09.814551,Monday,09:57,45.0,,2022-05-02
16064,16064,2022-05-02 09:57:34.956314,Monday,09:57,41.0,,2022-05-02
16065,16065,2022-05-02 09:58:00.140094,Monday,09:58,41.0,,2022-05-02
16066,16066,2022-05-02 09:58:25.259550,Monday,09:58,37.0,,2022-05-02
16067,16067,2022-05-02 09:58:50.346118,Monday,09:58,37.0,,2022-05-02
16068,16068,2022-05-02 09:59:15.523037,Monday,09:59,33.0,,2022-05-02
16069,16069,2022-05-02 09:59:40.624223,Monday,09:59,33.0,,2022-05-02
16070,16070,2022-05-02 10:00:05.748990,Monday,10:00,33.0,,2022-05-02
16071,16071,2022-05-02 10:00:30.936540,Monday,10:00,30.0,,2022-05-02
16072,16072,2022-05-02 10:00:56.059664,Monday,10:00,30.0,,2022-05-02
16073,16073,2022-05-02 10:01:21.158625,Monday,10:01,30.0,,2022-05-02
16074,16074,2022-05-02 10:01:46.439953,Monday,10:01,30.0,,2022-05-02
16075,16075,2022-05-02 10:02:11.542417,Monday,10:02,30.0,,2022-05-02
16076,16076,2022-05-02 10:02:36.629107,Monday,10:02,27.0,,2022-05-02
16077,16077,2022-05-02 10:03:01.863448,Monday,10:03,27.0,,2022-05-02
16078,16078,2022-05-02 10:03:26.950512,Monday,10:03,27.0,,2022-05-02
16079,16079,2022-05-02 10:03:52.059855,Monday,10:03,27.0,,2022-05-02
16080,16080,2022-05-02 10:04:17.259239,Monday,10:04,27.0,,2022-05-02
16081,16081,2022-05-02 10:04:42.384206,Monday,10:04,27.0,,2022-05-02
16082,16082,2022-05-02 10:05:07.484644,Monday,10:05,27.0,,2022-05-02
16083,16083,2022-05-02 10:05:32.672112,Monday,10:05,24.0,,2022-05-02
16084,16084,2022-05-02 10:05:57.787902,Monday,10:05,24.0,,2022-05-02
16085,16085,2022-05-02 10:06:22.876356,Monday,10:06,20.0,,2022-05-02
16086,16086,2022-05-02 10:06:48.141951,Monday,10:06,20.0,,2022-05-02
16087,16087,2022-05-02 10:07:13.266569,Monday,10:07,20.0,,2022-05-02
16088,16088,2022-05-02 10:07:38.364092,Monday,10:07,16.0,,2022-05-02
16089,16089,2022-05-02 10:08:03.524585,Monday,10:08,16.0,,2022-05-02
16090,16090,2022-05-02 10:08:28.618387,Monday,10:08,12.0,,2022-05-02
16091,16091,2022-05-02 10:08:53.727654,Monday,10:08,12.0,,2022-05-02
16092,16092,2022-05-02 10:09:18.916092,Monday,10:09,8.0,,2022-05-02
16093,16093,2022-05-02 10:09:44.014233,Monday,10:09,8.0,,2022-05-02
16094,16094,2022-05-02 10:10:09.144630,Monday,10:10,8.0,,2022-05-02
16095,16095,2022-05-02 10:10:34.306133,Monday,10:10,7.0,,2022-05-02
16096,16096,2022-05-02 10:10:59.440674,Monday,10:10,7.0,,2022-05-02
16097,16097,2022-05-02 10:11:24.542159,Monday,10:11,7.0,,2022-05-02
16098,16098,2022-05-02 10:11:49.764731,Monday,10:11,7.0,,2022-05-02
16099,16099,2022-05-02 10:12:14.869383,Monday,10:12,7.0,,2022-05-02
16100,16100,2022-05-02 10:12:39.974229,Monday,10:12,7.0,,2022-05-02
16101,16101,2022-05-02 10:13:05.154287,Monday,10:13,7.0,,2022-05-02
16102,16102,2022-05-02 10:13:30.253583,Monday,10:13,7.0,,2022-05-02
16103,16103,2022-05-02 10:13:55.406525,Monday,10:13,7.0,,2022-05-02
16104,16104,2022-05-02 10:14:20.589015,Monday,10:14,7.0,,2022-05-02
16105,16105,2022-05-02 10:14:45.707182,Monday,10:14,7.0,,2022-05-02
16106,16106,2022-05-02 10:15:10.797255,Monday,10:15,7.0,,2022-05-02
16107,16107,2022-05-02 10:15:35.984571,Monday,10:15,7.0,,2022-05-02
16108,16108,2022-05-02 10:16:01.109386,Monday,10:16,7.0,,2022-05-02
16109,16109,2022-05-02 10:16:26.209851,Monday,10:16,7.0,,2022-05-02
16110,16110,2022-05-02 10:16:51.569041,Monday,10:16,7.0,,2022-05-02
16111,16111,2022-05-02 10:17:16.672127,Monday,10:17,7.0,,2022-05-02
16112,16112,2022-05-02 10:17:41.781247,Monday,10:17,7.0,,2022-05-02
16113,16113,2022-05-02 10:18:06.983845,Monday,10:18,7.0,,2022-05-02
16114,16114,2022-05-02 10:18:32.108585,Monday,10:18,7.0,,2022-05-02
16115,16115,2022-05-02 10:18:57.217707,Monday,10:18,7.0,,2022-05-02
16116,16116,2022-05-02 10:19:22.416075,Monday,10:19,11.0,,2022-05-02
16117,16117,2022-05-02 10:19:47.525198,Monday,10:19,11.0,,2022-05-02
16118,16118,2022-05-02 10:20:12.629856,Monday,10:20,7.0,,2022-05-02
16119,16119,2022-05-02 10:20:37.817102,Monday,10:20,7.0,,2022-05-02
16120,16120,2022-05-02 10:21:02.941849,Monday,10:21,7.0,,2022-05-02
16121,16121,2022-05-02 10:21:28.041578,Monday,10:21,7.0,,2022-05-02
16122,16122,2022-05-02 10:21:53.307410,Monday,10:21,7.0,,2022-05-02
16123,16123,2022-05-02 10:22:18.431667,Monday,10:22,7.0,,2022-05-02
16124,16124,2022-05-02 10:22:43.540720,Monday,10:22,7.0,,2022-05-02
16125,16125,2022-05-02 10:23:08.723210,Monday,10:23,7.0,,2022-05-02
16126,16126,2022-05-02 10:23:33.836941,Monday,10:23,7.0,,2022-05-02
16127,16127,2022-05-02 10:23:58.961621,Monday,10:23,7.0,,2022-05-02
16128,16128,2022-05-02 10:24:24.141347,Monday,10:24,7.0,,2022-05-02
16129,16129,2022-05-02 10:24:49.250400,Monday,10:24,7.0,,2022-05-02
16130,16130,2022-05-02 10:25:14.349935,Monday,10:25,7.0,,2022-05-02
16131,16131,2022-05-02 10:25:39.521487,Monday,10:25,7.0,,2022-05-02
16132,16132,2022-05-02 10:26:04.641438,Monday,10:26,7.0,,2022-05-02
16133,16133,2022-05-02 10:26:29.744093,Monday,10:26,7.0,,2022-05-02
16134,16134,2022-05-02 10:26:55.040647,Monday,10:26,7.0,,2022-05-02
16135,16135,2022-05-02 10:27:20.157561,Monday,10:27,7.0,,2022-05-02
16136,16136,2022-05-02 10:27:45.266548,Monday,10:27,7.0,,2022-05-02
16137,16137,2022-05-02 10:28:10.449659,Monday,10:28,7.0,,2022-05-02
16138,16138,2022-05-02 10:28:35.574301,Monday,10:28,7.0,,2022-05-02
16139,16139,2022-05-02 10:29:00.683289,Monday,10:29,7.0,,2022-05-02
16140,16140,2022-05-02 10:29:25.844532,Monday,10:29,7.0,,2022-05-02
16141,16141,2022-05-02 10:29:50.937895,Monday,10:29,7.0,,2022-05-02
16142,16142,2022-05-02 10:30:16.043049,Monday,10:30,7.0,,2022-05-02
16143,16143,2022-05-02 10:30:41.245783,Monday,10:30,7.0,,2022-05-02
16144,16144,2022-05-02 10:31:06.359963,Monday,10:31,7.0,,2022-05-02
16145,16145,2022-05-02 10:31:31.444613,Monday,10:31,7.0,,2022-05-02
16146,16146,2022-05-02 10:31:56.675624,Monday,10:31,7.0,,2022-05-02
16147,16147,2022-05-02 10:32:21.797266,Monday,10:32,7.0,,2022-05-02
16148,16148,2022-05-02 10:32:46.921812,Monday,10:32,7.0,,2022-05-02
16149,16149,2022-05-02 10:33:12.105262,Monday,10:33,7.0,,2022-05-02
16150,16150,2022-05-02 10:33:37.229810,Monday,10:33,7.0,,2022-05-02
16151,16151,2022-05-02 10:34:02.338732,Monday,10:34,7.0,,2022-05-02
16152,16152,2022-05-02 10:34:27.521430,Monday,10:34,7.0,,2022-05-02
16153,16153,2022-05-02 10:34:52.630356,Monday,10:34,7.0,,2022-05-02
16154,16154,2022-05-02 10:35:17.730330,Monday,10:35,7.0,,2022-05-02
16155,16155,2022-05-02 10:35:42.933002,Monday,10:35,7.0,,2022-05-02
16156,16156,2022-05-02 10:36:08.053291,Monday,10:36,7.0,,2022-05-02
16157,16157,2022-05-02 10:36:33.177841,Monday,10:36,7.0,,2022-05-02
