,Unnamed: 0,time,Day,Hour,Price,ERR,Date
36412,36412,2022-05-08 08:16:07.603904,Sunday,08:16,97.0,,2022-05-08
36413,36413,2022-05-08 08:16:32.914464,Sunday,08:16,101.0,,2022-05-08
36414,36414,2022-05-08 08:16:58.037621,Sunday,08:16,101.0,,2022-05-08
36415,36415,2022-05-08 08:17:23.173087,Sunday,08:17,105.0,,2022-05-08
36416,36416,2022-05-08 08:17:48.468103,Sunday,08:17,105.0,,2022-05-08
36417,36417,2022-05-08 08:18:13.562608,Sunday,08:18,105.0,,2022-05-08
36418,36418,2022-05-08 08:18:38.736203,Sunday,08:18,109.0,,2022-05-08
36419,36419,2022-05-08 08:19:04.039161,Sunday,08:19,109.0,,2022-05-08
36420,36420,2022-05-08 08:19:29.143115,Sunday,08:19,109.0,,2022-05-08
36421,36421,2022-05-08 08:19:54.250643,Sunday,08:19,109.0,,2022-05-08
36422,36422,2022-05-08 08:20:19.521374,Sunday,08:20,110.0,,2022-05-08
36423,36423,2022-05-08 08:20:44.644525,Sunday,08:20,110.0,,2022-05-08
36424,36424,2022-05-08 08:21:09.783302,Sunday,08:21,110.0,,2022-05-08
36425,36425,2022-05-08 08:21:35.090835,Sunday,08:21,107.0,,2022-05-08
36426,36426,2022-05-08 08:22:00.198359,Sunday,08:22,107.0,,2022-05-08
36427,36427,2022-05-08 08:22:25.299279,Sunday,08:22,107.0,,2022-05-08
36428,36428,2022-05-08 08:22:50.656787,Sunday,08:22,107.0,,2022-05-08
36429,36429,2022-05-08 08:23:15.755825,Sunday,08:23,110.0,,2022-05-08
36430,36430,2022-05-08 08:23:40.957068,Sunday,08:23,110.0,,2022-05-08
36431,36431,2022-05-08 08:24:06.252109,Sunday,08:24,110.0,,2022-05-08
36432,36432,2022-05-08 08:24:31.348687,Sunday,08:24,110.0,,2022-05-08
36433,36433,2022-05-08 08:24:56.471833,Sunday,08:24,110.0,,2022-05-08
36434,36434,2022-05-08 08:25:21.743201,Sunday,08:25,106.0,,2022-05-08
36435,36435,2022-05-08 08:25:46.866348,Sunday,08:25,106.0,,2022-05-08
36436,36436,2022-05-08 08:26:11.973871,Sunday,08:26,106.0,,2022-05-08
36437,36437,2022-05-08 08:26:37.278362,Sunday,08:26,106.0,,2022-05-08
36438,36438,2022-05-08 08:27:02.385886,Sunday,08:27,106.0,,2022-05-08
36439,36439,2022-05-08 08:27:27.490094,Sunday,08:27,106.0,,2022-05-08
36440,36440,2022-05-08 08:27:52.785094,Sunday,08:27,106.0,,2022-05-08
36441,36441,2022-05-08 08:28:17.883387,Sunday,08:28,106.0,,2022-05-08
36442,36442,2022-05-08 08:28:43.084652,Sunday,08:28,106.0,,2022-05-08
36443,36443,2022-05-08 08:29:08.391156,Sunday,08:29,106.0,,2022-05-08
36444,36444,2022-05-08 08:29:33.542329,Sunday,08:29,106.0,,2022-05-08
36445,36445,2022-05-08 08:29:58.634223,Sunday,08:29,106.0,,2022-05-08
36446,36446,2022-05-08 08:30:23.941378,Sunday,08:30,110.0,,2022-05-08
36447,36447,2022-05-08 08:30:49.064519,Sunday,08:30,110.0,,2022-05-08
36448,36448,2022-05-08 08:31:14.180840,Sunday,08:31,110.0,,2022-05-08
36449,36449,2022-05-08 08:31:39.507091,Sunday,08:31,110.0,,2022-05-08
36450,36450,2022-05-08 08:32:04.614611,Sunday,08:32,110.0,,2022-05-08
36451,36451,2022-05-08 08:32:29.716779,Sunday,08:32,110.0,,2022-05-08
36452,36452,2022-05-08 08:32:55.074278,Sunday,08:32,110.0,,2022-05-08
36453,36453,2022-05-08 08:33:20.174664,Sunday,08:33,110.0,,2022-05-08
36454,36454,2022-05-08 08:33:45.329053,Sunday,08:33,110.0,,2022-05-08
36455,36455,2022-05-08 08:34:10.624029,Sunday,08:34,110.0,,2022-05-08
36456,36456,2022-05-08 08:34:35.745614,Sunday,08:34,108.0,,2022-05-08
36457,36457,2022-05-08 08:35:00.868751,Sunday,08:35,108.0,,2022-05-08
36458,36458,2022-05-08 08:35:26.154560,Sunday,08:35,106.0,,2022-05-08
36459,36459,2022-05-08 08:35:51.262072,Sunday,08:35,106.0,,2022-05-08
36460,36460,2022-05-08 08:36:16.361974,Sunday,08:36,102.0,,2022-05-08
36461,36461,2022-05-08 08:36:41.672597,Sunday,08:36,102.0,,2022-05-08
36462,36462,2022-05-08 08:37:06.795734,Sunday,08:37,102.0,,2022-05-08
36463,36463,2022-05-08 08:37:31.916260,Sunday,08:37,102.0,,2022-05-08
36464,36464,2022-05-08 08:37:57.211257,Sunday,08:37,102.0,,2022-05-08
36465,36465,2022-05-08 08:38:22.338890,Sunday,08:38,99.0,,2022-05-08
36466,36466,2022-05-08 08:38:47.508900,Sunday,08:38,99.0,,2022-05-08
36467,36467,2022-05-08 08:39:12.803897,Sunday,08:39,99.0,,2022-05-08
36468,36468,2022-05-08 08:39:37.907516,Sunday,08:39,99.0,,2022-05-08
36469,36469,2022-05-08 08:40:03.046276,Sunday,08:40,99.0,,2022-05-08
36470,36470,2022-05-08 08:40:28.333775,Sunday,08:40,99.0,,2022-05-08
36471,36471,2022-05-08 08:40:53.456909,Sunday,08:40,99.0,,2022-05-08
36472,36472,2022-05-08 08:41:18.590982,Sunday,08:41,96.0,,2022-05-08
36473,36473,2022-05-08 08:41:43.885982,Sunday,08:41,96.0,,2022-05-08
36474,36474,2022-05-08 08:42:09.024742,Sunday,08:42,96.0,,2022-05-08
36475,36475,2022-05-08 08:42:34.128508,Sunday,08:42,96.0,,2022-05-08
36476,36476,2022-05-08 08:42:59.470385,Sunday,08:42,96.0,,2022-05-08
36477,36477,2022-05-08 08:43:24.558128,Sunday,08:43,96.0,,2022-05-08
36478,36478,2022-05-08 08:43:49.728133,Sunday,08:43,96.0,,2022-05-08
36479,36479,2022-05-08 08:44:15.013765,Sunday,08:44,96.0,,2022-05-08
36480,36480,2022-05-08 08:44:40.183771,Sunday,08:44,92.0,,2022-05-08
36481,36481,2022-05-08 08:45:05.306901,Sunday,08:45,92.0,,2022-05-08
36482,36482,2022-05-08 08:45:30.589873,Sunday,08:45,88.0,,2022-05-08
36483,36483,2022-05-08 08:45:55.713001,Sunday,08:45,88.0,,2022-05-08
36484,36484,2022-05-08 08:46:20.826238,Sunday,08:46,84.0,,2022-05-08
36485,36485,2022-05-08 08:46:46.105606,Sunday,08:46,84.0,,2022-05-08
36486,36486,2022-05-08 08:47:11.213088,Sunday,08:47,84.0,,2022-05-08
36487,36487,2022-05-08 08:47:36.301648,Sunday,08:47,84.0,,2022-05-08
36488,36488,2022-05-08 08:48:01.627887,Sunday,08:48,84.0,,2022-05-08
36489,36489,2022-05-08 08:48:26.745963,Sunday,08:48,86.0,,2022-05-08
36490,36490,2022-05-08 08:48:51.853466,Sunday,08:48,86.0,,2022-05-08
36491,36491,2022-05-08 08:49:17.190192,Sunday,08:49,86.0,,2022-05-08
36492,36492,2022-05-08 08:49:42.344564,Sunday,08:49,86.0,,2022-05-08
36493,36493,2022-05-08 08:50:07.452067,Sunday,08:50,86.0,,2022-05-08
36494,36494,2022-05-08 08:50:32.785220,Sunday,08:50,82.0,,2022-05-08
36495,36495,2022-05-08 08:50:57.892723,Sunday,08:50,82.0,,2022-05-08
36496,36496,2022-05-08 08:51:22.999545,Sunday,08:51,82.0,,2022-05-08
36497,36497,2022-05-08 08:51:48.294535,Sunday,08:51,82.0,,2022-05-08
36498,36498,2022-05-08 08:52:13.402038,Sunday,08:52,86.0,,2022-05-08
36499,36499,2022-05-08 08:52:38.505537,Sunday,08:52,86.0,,2022-05-08
36500,36500,2022-05-08 08:53:03.800526,Sunday,08:53,86.0,,2022-05-08
36501,36501,2022-05-08 08:53:28.904618,Sunday,08:53,86.0,,2022-05-08
36502,36502,2022-05-08 08:53:54.012119,Sunday,08:53,86.0,,2022-05-08
36503,36503,2022-05-08 08:54:19.312368,Sunday,08:54,88.0,,2022-05-08
36504,36504,2022-05-08 08:54:44.513608,Sunday,08:54,88.0,,2022-05-08
36505,36505,2022-05-08 08:55:09.621106,Sunday,08:55,88.0,,2022-05-08
36506,36506,2022-05-08 08:55:34.913503,Sunday,08:55,88.0,,2022-05-08
36507,36507,2022-05-08 08:56:00.021003,Sunday,08:56,88.0,,2022-05-08
36508,36508,2022-05-08 08:56:25.165334,Sunday,08:56,92.0,,2022-05-08
36509,36509,2022-05-08 08:56:50.475940,Sunday,08:56,92.0,,2022-05-08
36510,36510,2022-05-08 08:57:15.579608,Sunday,08:57,96.0,,2022-05-08
36511,36511,2022-05-08 08:57:40.714520,Sunday,08:57,96.0,,2022-05-08
36512,36512,2022-05-08 08:58:06.009532,Sunday,08:58,96.0,,2022-05-08
36513,36513,2022-05-08 08:58:31.143983,Sunday,08:58,92.0,,2022-05-08
36514,36514,2022-05-08 08:58:56.246085,Sunday,08:58,92.0,,2022-05-08
36515,36515,2022-05-08 08:59:21.524304,Sunday,08:59,88.0,,2022-05-08
36516,36516,2022-05-08 08:59:46.694293,Sunday,08:59,88.0,,2022-05-08
36517,36517,2022-05-08 09:00:11.801796,Sunday,09:00,88.0,,2022-05-08
36518,36518,2022-05-08 09:00:37.135305,Sunday,09:00,85.0,,2022-05-08
36519,36519,2022-05-08 09:01:02.227203,Sunday,09:01,85.0,,2022-05-08
36520,36520,2022-05-08 09:01:27.361609,Sunday,09:01,81.0,,2022-05-08
36521,36521,2022-05-08 09:01:52.687831,Sunday,09:01,81.0,,2022-05-08
36522,36522,2022-05-08 09:02:17.783864,Sunday,09:02,81.0,,2022-05-08
36523,36523,2022-05-08 09:02:42.891361,Sunday,09:02,81.0,,2022-05-08
36524,36524,2022-05-08 09:03:08.201964,Sunday,09:03,81.0,,2022-05-08
36525,36525,2022-05-08 09:03:33.306599,Sunday,09:03,78.0,,2022-05-08
36526,36526,2022-05-08 09:03:58.445342,Sunday,09:03,78.0,,2022-05-08
36527,36527,2022-05-08 09:04:23.763187,Sunday,09:04,74.0,,2022-05-08
36528,36528,2022-05-08 09:04:48.933178,Sunday,09:04,74.0,,2022-05-08
36529,36529,2022-05-08 09:05:14.053712,Sunday,09:05,70.0,,2022-05-08
36530,36530,2022-05-08 09:05:39.364311,Sunday,09:05,70.0,,2022-05-08
36531,36531,2022-05-08 09:06:04.503047,Sunday,09:06,70.0,,2022-05-08
36532,36532,2022-05-08 09:06:29.617297,Sunday,09:06,70.0,,2022-05-08
36533,36533,2022-05-08 09:06:54.943521,Sunday,09:06,70.0,,2022-05-08
36534,36534,2022-05-08 09:07:20.046853,Sunday,09:07,70.0,,2022-05-08
36535,36535,2022-05-08 09:07:45.185589,Sunday,09:07,70.0,,2022-05-08
36536,36536,2022-05-08 09:08:10.464942,Sunday,09:08,70.0,,2022-05-08
36537,36537,2022-05-08 09:08:35.584849,Sunday,09:08,70.0,,2022-05-08
36538,36538,2022-05-08 09:09:00.692337,Sunday,09:09,70.0,,2022-05-08
36539,36539,2022-05-08 09:09:26.014395,Sunday,09:09,66.0,,2022-05-08
36540,36540,2022-05-08 09:09:51.184378,Sunday,09:09,66.0,,2022-05-08
36541,36541,2022-05-08 09:10:16.284809,Sunday,09:10,62.0,,2022-05-08
36542,36542,2022-05-08 09:10:41.564161,Sunday,09:10,62.0,,2022-05-08
36543,36543,2022-05-08 09:11:06.671641,Sunday,09:11,62.0,,2022-05-08
36544,36544,2022-05-08 09:11:31.774088,Sunday,09:11,58.0,,2022-05-08
36545,36545,2022-05-08 09:11:57.147181,Sunday,09:11,58.0,,2022-05-08
36546,36546,2022-05-08 09:12:22.234469,Sunday,09:12,54.0,,2022-05-08
36547,36547,2022-05-08 09:12:47.341958,Sunday,09:12,54.0,,2022-05-08
36548,36548,2022-05-08 09:13:12.699425,Sunday,09:13,54.0,,2022-05-08
36549,36549,2022-05-08 09:13:37.803795,Sunday,09:13,54.0,,2022-05-08
36550,36550,2022-05-08 09:14:02.911282,Sunday,09:14,54.0,,2022-05-08
36551,36551,2022-05-08 09:14:28.259726,Sunday,09:14,53.0,,2022-05-08
36552,36552,2022-05-08 09:14:53.367212,Sunday,09:14,53.0,,2022-05-08
36553,36553,2022-05-08 09:15:18.486530,Sunday,09:15,53.0,,2022-05-08
36554,36554,2022-05-08 09:15:43.797126,Sunday,09:15,53.0,,2022-05-08
36555,36555,2022-05-08 09:16:08.920233,Sunday,09:16,53.0,,2022-05-08
36556,36556,2022-05-08 09:16:34.018428,Sunday,09:16,51.0,,2022-05-08
36557,36557,2022-05-08 09:16:59.438363,Sunday,09:16,51.0,,2022-05-08
36558,36558,2022-05-08 09:17:24.542704,Sunday,09:17,51.0,,2022-05-08
36559,36559,2022-05-08 09:17:49.650188,Sunday,09:17,51.0,,2022-05-08
36560,36560,2022-05-08 09:18:14.960853,Sunday,09:18,51.0,,2022-05-08
36561,36561,2022-05-08 09:18:40.083961,Sunday,09:18,51.0,,2022-05-08
36562,36562,2022-05-08 09:19:05.191447,Sunday,09:19,51.0,,2022-05-08
36563,36563,2022-05-08 09:19:30.497952,Sunday,09:19,55.0,,2022-05-08
36564,36564,2022-05-08 09:19:55.636651,Sunday,09:19,55.0,,2022-05-08
36565,36565,2022-05-08 09:20:20.719145,Sunday,09:20,52.0,,2022-05-08
36566,36566,2022-05-08 09:20:46.014102,Sunday,09:20,52.0,,2022-05-08
36567,36567,2022-05-08 09:21:11.105966,Sunday,09:21,52.0,,2022-05-08
36568,36568,2022-05-08 09:21:36.210850,Sunday,09:21,52.0,,2022-05-08
36569,36569,2022-05-08 09:22:01.646432,Sunday,09:22,52.0,,2022-05-08
36570,36570,2022-05-08 09:22:26.764958,Sunday,09:22,53.0,,2022-05-08
36571,36571,2022-05-08 09:22:51.934931,Sunday,09:22,53.0,,2022-05-08
36572,36572,2022-05-08 09:23:17.242769,Sunday,09:23,50.0,,2022-05-08
36573,36573,2022-05-08 09:23:42.365849,Sunday,09:23,50.0,,2022-05-08
36574,36574,2022-05-08 09:24:07.473357,Sunday,09:24,50.0,,2022-05-08
36575,36575,2022-05-08 09:24:32.775298,Sunday,09:24,46.0,,2022-05-08
36576,36576,2022-05-08 09:24:57.914023,Sunday,09:24,46.0,,2022-05-08
36577,36577,2022-05-08 09:25:23.033038,Sunday,09:25,46.0,,2022-05-08
36578,36578,2022-05-08 09:25:48.344427,Sunday,09:25,46.0,,2022-05-08
36579,36579,2022-05-08 09:26:13.472177,Sunday,09:26,46.0,,2022-05-08
36580,36580,2022-05-08 09:26:38.601269,Sunday,09:26,42.0,,2022-05-08
36581,36581,2022-05-08 09:27:04.005599,Sunday,09:27,42.0,,2022-05-08
36582,36582,2022-05-08 09:27:29.113876,Sunday,09:27,40.0,,2022-05-08
36583,36583,2022-05-08 09:27:54.212818,Sunday,09:27,40.0,,2022-05-08
36584,36584,2022-05-08 09:28:19.472379,Sunday,09:28,40.0,,2022-05-08
36585,36585,2022-05-08 09:28:44.595480,Sunday,09:28,40.0,,2022-05-08
36586,36586,2022-05-08 09:29:09.698623,Sunday,09:29,40.0,,2022-05-08
36587,36587,2022-05-08 09:29:35.005665,Sunday,09:29,40.0,,2022-05-08
36588,36588,2022-05-08 09:30:00.128764,Sunday,09:30,40.0,,2022-05-08
36589,36589,2022-05-08 09:30:25.263502,Sunday,09:30,40.0,,2022-05-08
36590,36590,2022-05-08 09:30:50.574088,Sunday,09:30,40.0,,2022-05-08
36591,36591,2022-05-08 09:31:15.694610,Sunday,09:31,40.0,,2022-05-08
36592,36592,2022-05-08 09:31:40.833343,Sunday,09:31,40.0,,2022-05-08
36593,36593,2022-05-08 09:32:06.268906,Sunday,09:32,40.0,,2022-05-08
36594,36594,2022-05-08 09:32:31.406284,Sunday,09:32,43.0,,2022-05-08
36595,36595,2022-05-08 09:32:56.529382,Sunday,09:32,43.0,,2022-05-08
36596,36596,2022-05-08 09:33:21.849442,Sunday,09:33,42.0,,2022-05-08
36597,36597,2022-05-08 09:33:46.956925,Sunday,09:33,42.0,,2022-05-08
36598,36598,2022-05-08 09:34:12.080024,Sunday,09:34,42.0,,2022-05-08
36599,36599,2022-05-08 09:34:37.391974,Sunday,09:34,42.0,,2022-05-08
36600,36600,2022-05-08 09:35:02.499447,Sunday,09:35,42.0,,2022-05-08
36601,36601,2022-05-08 09:35:27.601312,Sunday,09:35,42.0,,2022-05-08
36602,36602,2022-05-08 09:35:52.911896,Sunday,09:35,42.0,,2022-05-08
36603,36603,2022-05-08 09:36:18.046071,Sunday,09:36,42.0,,2022-05-08
36604,36604,2022-05-08 09:36:43.169164,Sunday,09:36,42.0,,2022-05-08
36605,36605,2022-05-08 09:37:08.542242,Sunday,09:37,42.0,,2022-05-08
36606,36606,2022-05-08 09:37:33.678357,Sunday,09:37,42.0,,2022-05-08
36607,36607,2022-05-08 09:37:58.801453,Sunday,09:37,42.0,,2022-05-08
36608,36608,2022-05-08 09:38:24.091038,Sunday,09:38,42.0,,2022-05-08
36609,36609,2022-05-08 09:38:49.214135,Sunday,09:38,42.0,,2022-05-08
36610,36610,2022-05-08 09:39:14.334226,Sunday,09:39,42.0,,2022-05-08
36611,36611,2022-05-08 09:39:39.644806,Sunday,09:39,42.0,,2022-05-08
36612,36612,2022-05-08 09:40:04.752269,Sunday,09:40,42.0,,2022-05-08
36613,36613,2022-05-08 09:40:29.855033,Sunday,09:40,42.0,,2022-05-08
36614,36614,2022-05-08 09:40:55.181236,Sunday,09:40,42.0,,2022-05-08
36615,36615,2022-05-08 09:41:20.300961,Sunday,09:41,42.0,,2022-05-08
36616,36616,2022-05-08 09:41:45.424055,Sunday,09:41,42.0,,2022-05-08
36617,36617,2022-05-08 09:42:10.765880,Sunday,09:42,42.0,,2022-05-08
36618,36618,2022-05-08 09:42:35.897501,Sunday,09:42,42.0,,2022-05-08
36619,36619,2022-05-08 09:43:00.996490,Sunday,09:43,42.0,,2022-05-08
36620,36620,2022-05-08 09:43:26.287934,Sunday,09:43,40.0,,2022-05-08
36621,36621,2022-05-08 09:43:51.395401,Sunday,09:43,40.0,,2022-05-08
36622,36622,2022-05-08 09:44:16.501295,Sunday,09:44,36.0,,2022-05-08
36623,36623,2022-05-08 09:44:41.829192,Sunday,09:44,36.0,,2022-05-08
36624,36624,2022-05-08 09:45:06.967908,Sunday,09:45,36.0,,2022-05-08
36625,36625,2022-05-08 09:45:32.069107,Sunday,09:45,32.0,,2022-05-08
36626,36626,2022-05-08 09:45:57.410908,Sunday,09:45,32.0,,2022-05-08
36627,36627,2022-05-08 09:46:22.515884,Sunday,09:46,29.0,,2022-05-08
36628,36628,2022-05-08 09:46:47.623330,Sunday,09:46,29.0,,2022-05-08
36629,36629,2022-05-08 09:47:13.027680,Sunday,09:47,29.0,,2022-05-08
36630,36630,2022-05-08 09:47:38.127201,Sunday,09:47,29.0,,2022-05-08
36631,36631,2022-05-08 09:48:03.250293,Sunday,09:48,29.0,,2022-05-08
36632,36632,2022-05-08 09:48:28.587692,Sunday,09:48,29.0,,2022-05-08
36633,36633,2022-05-08 09:48:53.710784,Sunday,09:48,29.0,,2022-05-08
36634,36634,2022-05-08 09:49:18.809576,Sunday,09:49,27.0,,2022-05-08
36635,36635,2022-05-08 09:49:44.120150,Sunday,09:49,27.0,,2022-05-08
36636,36636,2022-05-08 09:50:09.274487,Sunday,09:50,27.0,,2022-05-08
36637,36637,2022-05-08 09:50:34.377400,Sunday,09:50,23.0,,2022-05-08
36638,36638,2022-05-08 09:50:59.703595,Sunday,09:50,23.0,,2022-05-08
36639,36639,2022-05-08 09:51:24.809402,Sunday,09:51,20.0,,2022-05-08
36640,36640,2022-05-08 09:51:49.901243,Sunday,09:51,20.0,,2022-05-08
36641,36641,2022-05-08 09:52:15.319118,Sunday,09:52,20.0,,2022-05-08
36642,36642,2022-05-08 09:52:40.442206,Sunday,09:52,20.0,,2022-05-08
36643,36643,2022-05-08 09:53:05.549671,Sunday,09:53,20.0,,2022-05-08
36644,36644,2022-05-08 09:53:30.852654,Sunday,09:53,20.0,,2022-05-08
36645,36645,2022-05-08 09:53:55.975742,Sunday,09:53,20.0,,2022-05-08
36646,36646,2022-05-08 09:54:21.095426,Sunday,09:54,20.0,,2022-05-08
36647,36647,2022-05-08 09:54:46.405998,Sunday,09:54,20.0,,2022-05-08
36648,36648,2022-05-08 09:55:11.544707,Sunday,09:55,20.0,,2022-05-08
36649,36649,2022-05-08 09:55:36.663794,Sunday,09:55,16.0,,2022-05-08
36650,36650,2022-05-08 09:56:01.974365,Sunday,09:56,16.0,,2022-05-08
36651,36651,2022-05-08 09:56:27.084097,Sunday,09:56,16.0,,2022-05-08
36652,36652,2022-05-08 09:56:52.207182,Sunday,09:56,16.0,,2022-05-08
36653,36653,2022-05-08 09:57:17.586889,Sunday,09:57,16.0,,2022-05-08
36654,36654,2022-05-08 09:57:42.680489,Sunday,09:57,16.0,,2022-05-08
36655,36655,2022-05-08 09:58:07.771960,Sunday,09:58,16.0,,2022-05-08
36656,36656,2022-05-08 09:58:33.061227,Sunday,09:58,20.0,,2022-05-08
36657,36657,2022-05-08 09:58:58.168690,Sunday,09:58,20.0,,2022-05-08
36658,36658,2022-05-08 09:59:23.276638,Sunday,09:59,21.0,,2022-05-08
36659,36659,2022-05-08 09:59:48.587207,Sunday,09:59,21.0,,2022-05-08
36660,36660,2022-05-08 10:00:13.707904,Sunday,10:00,17.0,,2022-05-08
36661,36661,2022-05-08 10:00:38.815364,Sunday,10:00,17.0,,2022-05-08
36662,36662,2022-05-08 10:01:04.172805,Sunday,10:01,17.0,,2022-05-08
36663,36663,2022-05-08 10:01:29.267480,Sunday,10:01,15.0,,2022-05-08
36664,36664,2022-05-08 10:01:54.390562,Sunday,10:01,15.0,,2022-05-08
36665,36665,2022-05-08 10:02:19.790788,Sunday,10:02,15.0,,2022-05-08
36666,36666,2022-05-08 10:02:44.882622,Sunday,10:02,15.0,,2022-05-08
36667,36667,2022-05-08 10:03:09.990074,Sunday,10:03,15.0,,2022-05-08
36668,36668,2022-05-08 10:03:35.313792,Sunday,10:03,15.0,,2022-05-08
36669,36669,2022-05-08 10:04:00.421249,Sunday,10:04,15.0,,2022-05-08
36670,36670,2022-05-08 10:04:25.526216,Sunday,10:04,15.0,,2022-05-08
36671,36671,2022-05-08 10:04:50.836783,Sunday,10:04,15.0,,2022-05-08
36672,36672,2022-05-08 10:05:15.946276,Sunday,10:05,15.0,,2022-05-08
36673,36673,2022-05-08 10:05:41.069357,Sunday,10:05,15.0,,2022-05-08
36674,36674,2022-05-08 10:06:06.364299,Sunday,10:06,15.0,,2022-05-08
36675,36675,2022-05-08 10:06:31.468645,Sunday,10:06,13.0,,2022-05-08
36676,36676,2022-05-08 10:06:56.576102,Sunday,10:06,13.0,,2022-05-08
36677,36677,2022-05-08 10:07:21.946075,Sunday,10:07,13.0,,2022-05-08
36678,36678,2022-05-08 10:07:47.069155,Sunday,10:07,13.0,,2022-05-08
36679,36679,2022-05-08 10:08:12.176614,Sunday,10:08,17.0,,2022-05-08
36680,36680,2022-05-08 10:08:37.465545,Sunday,10:08,13.0,,2022-05-08
36681,36681,2022-05-08 10:09:02.573001,Sunday,10:09,13.0,,2022-05-08
36682,36682,2022-05-08 10:09:27.674568,Sunday,10:09,9.0,,2022-05-08
36683,36683,2022-05-08 10:09:52.985104,Sunday,10:09,9.0,,2022-05-08
36684,36684,2022-05-08 10:10:18.088928,Sunday,10:10,9.0,,2022-05-08
36685,36685,2022-05-08 10:10:43.196386,Sunday,10:10,9.0,,2022-05-08
36686,36686,2022-05-08 10:11:08.491324,Sunday,10:11,9.0,,2022-05-08
36687,36687,2022-05-08 10:11:33.611975,Sunday,10:11,9.0,,2022-05-08
36688,36688,2022-05-08 10:11:58.735051,Sunday,10:11,9.0,,2022-05-08
36689,36689,2022-05-08 10:12:24.085742,Sunday,10:12,9.0,,2022-05-08
36690,36690,2022-05-08 10:12:49.193195,Sunday,10:12,9.0,,2022-05-08
36691,36691,2022-05-08 10:13:14.294011,Sunday,10:13,9.0,,2022-05-08
36692,36692,2022-05-08 10:13:39.620199,Sunday,10:13,7.0,,2022-05-08
36693,36693,2022-05-08 10:14:04.727654,Sunday,10:14,7.0,,2022-05-08
36694,36694,2022-05-08 10:14:29.856526,Sunday,10:14,7.0,,2022-05-08
36695,36695,2022-05-08 10:14:55.151463,Sunday,10:14,7.0,,2022-05-08
36696,36696,2022-05-08 10:15:20.271357,Sunday,10:15,7.0,,2022-05-08
36697,36697,2022-05-08 10:15:45.410056,Sunday,10:15,7.0,,2022-05-08
36698,36698,2022-05-08 10:16:10.783113,Sunday,10:16,7.0,,2022-05-08
36699,36699,2022-05-08 10:16:35.934855,Sunday,10:16,7.0,,2022-05-08
36700,36700,2022-05-08 10:17:01.042316,Sunday,10:17,7.0,,2022-05-08
36701,36701,2022-05-08 10:17:26.333972,Sunday,10:17,7.0,,2022-05-08
36702,36702,2022-05-08 10:17:51.441423,Sunday,10:17,7.0,,2022-05-08
36703,36703,2022-05-08 10:18:16.571518,Sunday,10:18,7.0,,2022-05-08
36704,36704,2022-05-08 10:18:41.868097,Sunday,10:18,7.0,,2022-05-08
36705,36705,2022-05-08 10:19:06.975548,Sunday,10:19,7.0,,2022-05-08
36706,36706,2022-05-08 10:19:32.078562,Sunday,10:19,7.0,,2022-05-08
36707,36707,2022-05-08 10:19:57.389121,Sunday,10:19,7.0,,2022-05-08
36708,36708,2022-05-08 10:20:22.509241,Sunday,10:20,7.0,,2022-05-08
36709,36709,2022-05-08 10:20:47.601097,Sunday,10:20,7.0,,2022-05-08
36710,36710,2022-05-08 10:21:12.959832,Sunday,10:21,7.0,,2022-05-08
36711,36711,2022-05-08 10:21:38.079395,Sunday,10:21,7.0,,2022-05-08
36712,36712,2022-05-08 10:22:03.186843,Sunday,10:22,7.0,,2022-05-08
36713,36713,2022-05-08 10:22:28.551623,Sunday,10:22,7.0,,2022-05-08
36714,36714,2022-05-08 10:22:53.659074,Sunday,10:22,7.0,,2022-05-08
36715,36715,2022-05-08 10:23:18.762466,Sunday,10:23,7.0,,2022-05-08
36716,36716,2022-05-08 10:23:44.088649,Sunday,10:23,7.0,,2022-05-08
36717,36717,2022-05-08 10:24:09.196100,Sunday,10:24,7.0,,2022-05-08
36718,36718,2022-05-08 10:24:34.295479,Sunday,10:24,7.0,,2022-05-08
36719,36719,2022-05-08 10:24:59.574790,Sunday,10:24,7.0,,2022-05-08
36720,36720,2022-05-08 10:25:24.694054,Sunday,10:25,7.0,,2022-05-08
36721,36721,2022-05-08 10:25:49.801504,Sunday,10:25,7.0,,2022-05-08
36722,36722,2022-05-08 10:26:15.079603,Sunday,10:26,7.0,,2022-05-08
36723,36723,2022-05-08 10:26:40.202679,Sunday,10:26,7.0,,2022-05-08
36724,36724,2022-05-08 10:27:05.310129,Sunday,10:27,7.0,,2022-05-08
36725,36725,2022-05-08 10:27:30.663050,Sunday,10:27,7.0,,2022-05-08
36726,36726,2022-05-08 10:27:55.770493,Sunday,10:27,7.0,,2022-05-08
36727,36727,2022-05-08 10:28:20.888450,Sunday,10:28,7.0,,2022-05-08
36728,36728,2022-05-08 10:28:46.159448,Sunday,10:28,7.0,,2022-05-08
36729,36729,2022-05-08 10:29:11.266869,Sunday,10:29,7.0,,2022-05-08
36730,36730,2022-05-08 10:29:36.370295,Sunday,10:29,7.0,,2022-05-08
36731,36731,2022-05-08 10:30:01.680880,Sunday,10:30,7.0,,2022-05-08
36732,36732,2022-05-08 10:30:26.800524,Sunday,10:30,7.0,,2022-05-08
36733,36733,2022-05-08 10:30:51.907972,Sunday,10:30,7.0,,2022-05-08
36734,36734,2022-05-08 10:31:17.205076,Sunday,10:31,7.0,,2022-05-08
36735,36735,2022-05-08 10:31:42.312497,Sunday,10:31,7.0,,2022-05-08
